item_id,title,Action,Adventure,Animation,Childrens,Comedy,Crime,Documentary,Drama,Fantasy,FilmNoir,Horror,Musical,Mystery,Romance,SciFi,Thriller,War,Western
33,Desperado (1995),1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
160,Glengarry Glen Ross (1992),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
321,Mother (1996),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
343,Alien: Resurrection (1997),1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
227,Star Trek VI: The Undiscovered Country (1991),1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
191,Amadeus (1984),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
903,Afterglow (1997),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
183,Alien (1979),1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
724,Circle of Friends (1995),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
430,Duck Soup (1933),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1197,"Family Thing, A (1996)",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
134,Citizen Kane (1941),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
751,Tomorrow Never Dies (1997),1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
212,"Unbearable Lightness of Being, The (1988)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
256,When the Cats Away (Chacun cherche son chat) (1996),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
662,Somewhere in Time (1980),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1067,Bottle Rocket (1996),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
410,Kingpin (1996),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
879,"Peacemaker, The (1997)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
271,Starship Troopers (1997),1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1086,It's My Party (1995),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
649,Once Upon a Time in America (1984),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
197,"Graduate, The (1967)",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
199,"Bridge on the River Kwai, The (1957)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
709,Strictly Ballroom (1992),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
169,"Wrong Trousers, The (1993)",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
597,Eraser (1996),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
333,"Game, The (1997)",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1115,Twelfth Night (1996),0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
378,Miracle on 34th Street (1994),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
425,Bob Roberts (1992),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
959,Dazed and Confused (1993),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1017,Trees Lounge (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
175,Brazil (1985),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
286,"English Patient, The (1996)",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
558,Heavenly Creatures (1994),0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
66,While You Were Sleeping (1995),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
206,Akira (1988),0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
402,Ghost (1990),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
640,"Cook the Thief His Wife & Her Lover, The (1989)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
522,Down by Law (1986),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
62,Stargate (1994),1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12,"Usual Suspects, The (1995)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
291,Absolute Power (1997),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
462,Like Water For Chocolate (Como agua para chocolate) (1992),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
612,Lost Horizon (1937),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
845,That Thing You Do! (1996),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
163,"Return of the Pink Panther, The (1974)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1451,Foreign Correspondent (1940),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
250,"Fifth Element, The (1997)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
186,"Blues Brothers, The (1980)",1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
731,"Corrina, Corrina (1994)",0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
71,"Lion King, The (1994)",0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
781,French Kiss (1995),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
176,Aliens (1986),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
436,"American Werewolf in London, An (1981)",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
631,"Crying Game, The (1992)",1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
716,Home for the Holidays (1995),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
188,Full Metal Jacket (1987),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
699,Little Women (1994),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
604,It Happened One Night (1934),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
97,Dances with Wolves (1990),0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
173,"Princess Bride, The (1987)",1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
460,"Crossing Guard, The (1995)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
715,To Die For (1995),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
17,From Dusk Till Dawn (1996),1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
315,Apt Pupil (1998),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
505,Dial M for Murder (1954),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
279,Once Upon a Time... When We Were Colored (1995),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
238,Raising Arizona (1987),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60,Three Colors: Blue (1993),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
531,Shine (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
587,"Hour of the Pig, The (1993)",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
47,Ed Wood (1994),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
217,Bram Stoker's Dracula (1992),0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
596,"Hunchback of Notre Dame, The (1996)",0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
960,Naked (1993),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
211,M*A*S*H (1970),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1060,"Adventures of Pinocchio, The (1996)",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,Pinocchio (1940),0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,"Ice Storm, The (1997)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
210,Indiana Jones and the Last Crusade (1989),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Bed of Roses (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770,Devil in a Blue Dress (1995),0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
156,Reservoir Dogs (1992),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
350,Fallen (1998),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
431,Highlander (1986),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,Trainspotting (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
182,GoodFellas (1990),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
50,Star Wars (1977),1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
365,Powder (1995),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
187,"Godfather: Part II, The (1974)",1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
185,Psycho (1960),0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
712,Tin Men (1987),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94,Home Alone (1990),0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
742,Ransom (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
762,Beautiful Girls (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
732,Dave (1993),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
168,Monty Python and the Holy Grail (1974),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
550,Die Hard: With a Vengeance (1995),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
150,Swingers (1996),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
869,Fools Rush In (1997),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
184,Army of Darkness (1993),1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
371,"Bridges of Madison County, The (1995)",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
720,First Knight (1995),1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
381,Muriel's Wedding (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
922,Dead Man (1995),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57,Priest (1994),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
306,"Mrs. Brown (Her Majesty, Mrs. Brown) (1997)",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
249,Austin Powers: International Man of Mystery (1997),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
721,Mallrats (1995),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
611,Laura (1944),0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
142,Bedknobs and Broomsticks (1971),0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
943,Killing Zoe (1994),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
126,"Spitfire Grill, The (1996)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8,Babe (1995),0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
58,Quiz Show (1994),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
741,"Last Supper, The (1995)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
448,"Omen, The (1976)",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
900,Kundun (1997),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
941,With Honors (1994),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
905,Great Expectations (1998),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1497,"Line King: Al Hirschfeld, The (1996)",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
55,"Professional, The (1994)",0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
744,Michael Collins (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
642,"Grifters, The (1990)",0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
121,Independence Day (ID4) (1996),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
301,In & Out (1997),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81,"Hudsucker Proxy, The (1994)",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
284,Tin Cup (1996),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
740,Jane Eyre (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
22,Braveheart (1995),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
864,My Fellow Americans (1996),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1099,"Red Firecracker, Green Firecracker (1994)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
961,Orlando (1993),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
812,Andre (1994),0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,"Three Musketeers, The (1993)",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1039,Hamlet (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1114,Faithful (1996),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
292,Rosewood (1997),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
561,Mary Shelley's Frankenstein (1994),0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
70,Four Weddings and a Funeral (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
417,"Parent Trap, The (1961)",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
293,Donnie Brasco (1997),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
497,Bringing Up Baby (1938),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1462,"Thieves (Voleurs, Les) (1996)",0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
655,Stand by Me (1986),0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
13,Mighty Aphrodite (1995),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
588,Beauty and the Beast (1991),0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
409,Jack (1996),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
739,Pretty Woman (1990),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
661,High Noon (1952),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
692,"American President, The (1995)",0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
632,Sophie's Choice (1982),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1198,Purple Noon (1960),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
609,Father of the Bride (1950),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
128,Supercop (1992),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
866,Michael (1996),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
295,Breakdown (1997),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
49,I.Q. (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
626,So Dear to My Heart (1949),0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
707,Enchanted April (1991),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
593,Stalingrad (1993),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
147,"Long Kiss Goodnight, The (1996)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1220,Higher Learning (1995),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
492,East of Eden (1955),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
620,"Chamber, The (1996)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
161,Top Gun (1986),1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1070,Living in Oblivion (1995),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
449,Star Trek: The Motion Picture (1979),1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
509,My Left Foot (1989),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
39,Strange Days (1995),1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
660,Fried Green Tomatoes (1991),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1022,"Fast, Cheap & Out of Control (1997)",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
780,Dumb & Dumber (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Dolores Claiborne (1994),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
686,"Perfect World, A (1993)",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28,Apollo 13 (1995),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
729,Nell (1994),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
52,"Madness of King George, The (1994)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
230,Star Trek IV: The Voyage Home (1986),1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
506,Rebel Without a Cause (1955),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
566,Clear and Present Danger (1994),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
433,Heathers (1989),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
99,Snow White and the Seven Dwarfs (1937),0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1288,Denise Calls Up (1995),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
190,Henry V (1989),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1010,Basquiat (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
487,Roman Holiday (1953),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
287,Marvin's Room (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
659,Arsenic and Old Lace (1944),0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
927,"Flower of My Secret, The (Flor de mi secreto, La) (1995)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
696,City Hall (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
269,"Full Monty, The (1997)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
179,"Clockwork Orange, A (1971)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
806,Menace II Society (1993),1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
654,Chinatown (1974),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
324,Lost Highway (1997),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
736,Shadowlands (1993),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
92,True Romance (1993),1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
461,Smoke (1995),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
129,Bound (1996),0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
9,Dead Man Walking (1995),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
152,Sleeper (1973),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
233,Under Siege (1992),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,"Wild Bunch, The (1969)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
203,Unforgiven (1992),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
923,Raise the Red Lantern (1991),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
463,"Secret of Roan Inish, The (1994)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,"Rainmaker, The (1997)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
285,Secrets & Lies (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
447,Carrie (1976),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1428,SubUrbia (1997),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
