item_id,title,Action,Adventure,Animation,Childrens,Comedy,Crime,Documentary,Drama,Fantasy,FilmNoir,Horror,Musical,Mystery,Romance,SciFi,Thriller,War,Western
1065,Koyaanisqatsi (1983),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
421,William Shakespeare's Romeo and Juliet (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
937,"Thousand Acres, A (1997)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
583,Romeo Is Bleeding (1993),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
251,Shall We Dance? (1996),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
543,"Misérables, Les (1995)",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
155,Dirty Dancing (1987),0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
393,Mrs. Doubtfire (1993),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
91,"Nightmare Before Christmas, The (1993)",0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
477,Matilda (1996),0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
472,Dragonheart (1996),1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
761,Nick of Time (1995),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1286,Shall We Dance? (1937),0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
93,Welcome to the Dollhouse (1995),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
644,"Thin Blue Line, The (1988)",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
491,"Adventures of Robin Hood, The (1938)",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,Lawrence of Arabia (1962),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
162,On Golden Pond (1981),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
513,"Third Man, The (1949)",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
38,"Net, The (1995)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
418,Cinderella (1950),0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
131,Breakfast at Tiffany's (1961),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
87,Searching for Bobby Fischer (1993),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72,"Mask, The (1994)",0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
663,Being There (1979),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
125,Phenomenon (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1248,Blink (1994),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
354,"Wedding Singer, The (1998)",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
73,Maverick (1994),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
239,Sneakers (1992),0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
1046,Malice (1993),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
523,Cool Hand Luke (1967),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
634,Microcosmos: Le peuple de l'herbe (1996),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1245,Gridlock'd (1997),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
974,Eye for an Eye (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
619,Extreme Measures (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
107,Moll Flanders (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
213,"Room with a View, A (1986)",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
319,Everyone Says I Love You (1996),0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
963,Some Folks Call It a Sling Blade (1993),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
180,Apocalypse Now (1979),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
380,Star Trek: Generations (1994),1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
59,Three Colors: Red (1994),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
148,"Ghost and the Darkness, The (1996)",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,"Great Dictator, The (1940)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
995,"Kiss Me, Guido (1997)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
616,Night of the Living Dead (1968),0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
945,Charade (1963),0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
792,Bullets Over Broadway (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
708,"Sex, Lies, and Videotape (1989)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27,Bad Boys (1995),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747,Benny & Joon (1993),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
85,"Ref, The (1994)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
516,Local Hero (1983),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1063,"Little Princess, A (1995)",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
682,I Know What You Did Last Summer (1997),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
221,Breaking the Waves (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1150,Last Dance (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
847,Looking for Richard (1996),0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
517,Manhattan (1979),0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
283,Emma (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
602,"American in Paris, An (1951)",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
617,"Blue Angel, The (Blaue Engel, Der) (1930)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
703,Widows' Peak (1994),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
331,"Edge, The (1997)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
949,How to Make an American Quilt (1995),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
488,Sunset Blvd. (1950),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
114,Wallace & Gromit: The Best of Aardman Animation (1996),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,Rumble in the Bronx (1995),1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
763,Happy Gilmore (1996),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43,Disclosure (1994),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
953,Unstrung Heroes (1995),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
510,"Magnificent Seven, The (1954)",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
372,Jeffrey (1995),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
435,Butch Cassidy and the Sundance Kid (1969),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
223,Sling Blade (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
835,"Gay Divorcee, The (1934)",0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
651,Glory (1989),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
316,As Good As It Gets (1997),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
580,"Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1041,Forget Paris (1995),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
429,"Day the Earth Stood Still, The (1951)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
868,Hearts and Minds (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
166,Manon of the Spring (Manon des sources) (1986),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1019,"Die xue shuang xiong (Killer, The) (1989)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1160,Love! Valour! Compassion! (1997),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
676,"Crucible, The (1996)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1012,Private Parts (1997),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
693,Casino (1995),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
282,"Time to Kill, A (1996)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
253,"Pillow Book, The (1995)",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
428,Harold and Maude (1971),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
300,Air Force One (1997),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1119,Some Kind of Wonderful (1987),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
527,Gandhi (1982),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1397,Of Human Bondage (1934),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
657,"Manchurian Candidate, The (1962)",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1142,When We Were Kings (1996),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
113,"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1109,Death and the Maiden (1994),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
116,Cold Comfort Farm (1995),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
898,"Postman, The (1997)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
723,Boys on the Side (1995),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
582,"Piano, The (1993)",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
778,Don Juan DeMarco (1995),0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1007,Waiting for Guffman (1996),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
641,Paths of Glory (1957),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1011,2 Days in the Valley (1996),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1101,Six Degrees of Separation (1993),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
904,Ma vie en rose (My Life in Pink) (1997),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
312,Midnight in the Garden of Good and Evil (1997),0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
1048,She's the One (1996),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
627,Robin Hood: Prince of Thieves (1991),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1278,Selena (1997),0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
499,Cat on a Hot Tin Roof (1958),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1186,"Inkwell, The (1994)",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
207,Cyrano de Bergerac (1990),1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
671,Bride of Frankenstein (1935),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
83,Much Ado About Nothing (1993),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
482,Some Like It Hot (1959),0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
276,Leaving Las Vegas (1995),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
647,Ran (1985),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
578,Demolition Man (1993),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1021,8 1/2 (1963),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
886,"Life Less Ordinary, A (1997)",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
855,Diva (1981),1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
942,What's Love Got to Do with It (1993),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1044,"Paper, The (1994)",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
290,Fierce Creatures (1997),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
848,"Murder, My Sweet (1944)",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
581,Kalifornia (1993),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
718,In the Bleak Midwinter (1995),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
337,"House of Yes, The (1997)",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1107,Beyond Rangoon (1995),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
821,Mrs. Winterbourne (1996),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
553,"Walk in the Clouds, A (1995)",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
313,Titanic (1997),1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1218,Friday (1995),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
115,"Haunted World of Edward D. Wood Jr., The (1995)",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1129,Chungking Express (1994),0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
493,"Thin Man, The (1934)",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
205,Patton (1970),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
102,"Aristocats, The (1970)",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,His Girl Friday (1940),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
192,Raging Bull (1980),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
772,Kids (1995),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
921,Farewell My Concubine (1993),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
42,Clerks (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
469,Short Cuts (1993),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
874,Career Girls (1997),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1216,Kissed (1996),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
547,"Young Poisoner's Handbook, The (1995)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
157,Platoon (1986),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
906,Oscar & Lucinda (1997),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
535,Addicted to Love (1997),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
470,Tombstone (1993),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
714,Carrington (1995),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
939,Murder in the First (1995),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
525,"Big Sleep, The (1946)",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
340,Boogie Nights (1997),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
530,"Man Who Would Be King, The (1975)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,"Killing Fields, The (1984)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
754,Red Corner (1997),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
226,Die Hard 2 (1990),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
745,"Ruling Class, The (1972)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
846,To Gillian on Her 37th Birthday (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
605,Meet Me in St. Louis (1944),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1298,"Band Wagon, The (1953)",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
529,My Life as a Dog (Mitt liv som hund) (1985),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
244,Smilla's Sense of Snow (1997),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
90,So I Married an Axe Murderer (1993),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
1005,"Double vie de Véronique, La (Double Life of Veronique, The) (1991)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
863,"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
473,James and the Giant Peach (1996),0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1281,Manny & Lo (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
356,"Client, The (1994)",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
630,"Great Race, The (1965)",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
793,Crooklyn (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
766,Man of the Year (1995),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
980,Mother Night (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
710,Better Off Dead... (1985),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
615,"39 Steps, The (1935)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
101,Heavy Metal (1981),1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
697,"Basketball Diaries, The (1995)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
684,In the Line of Fire (1993),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
971,Mediterraneo (1991),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1116,"Mark of Zorro, The (1940)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
853,Braindead (1992),0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
311,"Wings of the Dove, The (1997)",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
1073,Shallow Grave (1994),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
975,Fear (1996),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
361,Incognito (1997),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
643,The Innocent (1994),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
704,"House of the Spirits, The (1993)",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
990,Anna Karenina (1997),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
969,Winnie the Pooh and the Blustery Day (1968),0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
320,Paradise Lost: The Child Murders at Robin Hood Hills (1996),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
63,"Santa Clause, The (1994)",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
965,Funny Face (1957),0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
652,Rosencrantz and Guildenstern Are Dead (1990),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
882,Washington Square (1997),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
614,Giant (1956),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
67,Ace Ventura: Pet Detective (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
