item_id,title,Action,Adventure,Animation,Childrens,Comedy,Crime,Documentary,Drama,Fantasy,FilmNoir,Horror,Musical,Mystery,Romance,SciFi,Thriller,War,Western
624,"Three Caballeros, The (1945)",0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
797,Timecop (1994),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
883,Telling Lies in America (1997),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
752,"Replacement Killers, The (1998)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1315,Inventing the Abbotts (1997),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
345,Deconstructing Harry (1997),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1194,Once Were Warriors (1994),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
464,Vanya on 42nd Street (1994),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
536,Ponette (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
880,Soul Food (1997),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
629,Victor/Victoria (1982),0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
544,Things to Do in Denver when You're Dead (1995),0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
170,Cinema Paradiso (1988),0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1518,Losing Isaiah (1995),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
618,Picnic (1955),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
326,G.I. Jane (1997),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
123,"Frighteners, The (1996)",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
628,Sleepers (1996),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
262,In the Company of Men (1997),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
31,Crimson Tide (1995),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
414,My Favorite Year (1982),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
490,To Catch a Thief (1955),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
149,Jude (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
124,Lone Star (1996),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
570,Wyatt Earp (1994),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
843,"Shaggy Dog, The (1959)",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
844,Freeway (1996),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
420,Alice in Wonderland (1951),0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
895,Scream 2 (1997),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1149,Walkabout (1971),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
606,All About Eve (1950),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
584,"Secret Garden, The (1993)",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
521,"Deer Hunter, The (1978)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
728,Junior (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
689,"Jackal, The (1997)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
329,Desperate Measures (1998),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
159,Basic Instinct (1992),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
489,Notorious (1946),0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1266,Bread and Chocolate (Pane e cioccolata) (1973),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
636,Escape from New York (1981),1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
533,"Daytrippers, The (1996)",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
495,Around the World in 80 Days (1956),0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1093,Live Nude Girls (1995),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1492,Window to Paris (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Belle de jour (1967),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
958,To Live (Huozhe) (1994),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
702,Barcelona (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1020,Gaslight (1944),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
947,"Big Blue, The (Grand bleu, Le) (1988)",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1000,Lightning Jack (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
622,Swiss Family Robinson (1960),0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,"Apartment, The (1960)",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
532,Kama Sutra: A Tale of Love (1996),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
915,Primary Colors (1998),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
502,Bananas (1971),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
330,187 (1997),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
727,Immortal Beloved (1994),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
993,Hercules (1997),0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
136,Mr. Smith Goes to Washington (1939),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
562,"Quick and the Dead, The (1995)",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
653,Touch of Evil (1958),0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
74,Faster Pussycat! Kill! Kill! (1965),1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
45,Eat Drink Man Woman (1994),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
867,"Whole Wide World, The (1996)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1118,Up in Smoke (1978),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
610,Gigi (1958),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
887,Eve's Bayou (1997),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1299,Penny Serenade (1941),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
918,City of Angels (1998),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,Billy Madison (1995),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1066,Balto (1995),0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117,Surviving Picasso (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1169,Fresh (1994),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1262,Walking and Talking (1996),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
270,Gattaca (1997),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
1053,Now and Then (1995),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
607,Rebecca (1940),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
925,Unforgettable (1996),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
928,"Craft, The (1996)",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
394,Radioland Murders (1994),0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
549,Rob Roy (1995),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
341,Critical Care (1997),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1009,Stealing Beauty (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
467,"Bronx Tale, A (1993)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
811,Thirty-Two Short Films About Glenn Gould (1993),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
805,Manhattan Murder Mystery (1993),0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
519,"Treasure of the Sierra Madre, The (1948)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,Robert A. Heinlein's The Puppet Masters (1994),0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1113,Mrs. Parker and the Vicious Circle (1994),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1306,Delta of Venus (1994),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
638,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1131,Safe (1995),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1069,Amateur (1994),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
1084,Anne Frank Remembered (1995),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
359,"Assignment, The (1997)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
884,Year of the Horse (1997),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
691,Dark City (1998),0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
954,Unzipped (1995),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
445,"Body Snatcher, The (1945)",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
108,Kids in the Hall: Brain Candy (1996),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
76,Carlito's Way (1993),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1328,Of Love and Shadows (1994),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1170,Spanking the Monkey (1994),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1265,Star Maps (1997),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
735,Philadelphia (1993),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
833,Bulletproof (1996),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,Forbidden Planet (1956),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
224,Ridicule (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
966,"Affair to Remember, An (1957)",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
675,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
633,"Christmas Carol, A (1938)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
924,White Squall (1996),0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
825,"Arrival, The (1996)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
389,Black Beauty (1994),0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1189,Prefontaine (1997),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
613,My Man Godfrey (1936),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
656,M (1931),0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
946,"Fox and the Hound, The (1981)",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1172,"Women, The (1939)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1187,Switchblade Sisters (1975),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
856,Night on Earth (1991),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
6,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
964,"Month by the Lake, A (1995)",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1043,Rent-a-Kid (1995),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
694,Persuasion (1995),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1141,"War Room, The (1993)",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
733,Go Fish (1994),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1051,"Associate, The (1996)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Antonia's Line (1995),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
962,Ruby in Paradise (1993),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1203,Top Hat (1935),0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1097,"Hate (Haine, La) (1995)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
458,Nixon (1995),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1062,Four Days in September (1997),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
608,Spellbound (1945),0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
557,Farinelli: il castrato (1994),0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
936,Brassed Off (1996),0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1498,Farmer & Chase (1995),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1050,"Ghost and Mrs. Muir, The (1947)",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1268,Bitter Moon (1992),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1372,"Stranger, The (1994)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
646,Once Upon a Time in the West (1969),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
902,"Big Lebowski, The (1998)",0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0
1277,Set It Off (1996),1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
972,Passion Fish (1992),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1152,In Love and War (1996),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
645,Paris Is Burning (1990),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
664,"Paris, Texas (1984)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1104,C'est arrivé près de chez vous (1992),0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
713,Othello (1995),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1126,"Old Man and the Sea, The (1958)",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1503,Gold Diggers: The Secret of Bear Mountain (1995),0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
896,"Sweet Hereafter, The (1997)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1004,Geronimo: An American Legend (1993),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1008,I Shot Andy Warhol (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1106,"Newton Boys, The (1998)",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
850,"Perfect Candidate, A (1996)",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1226,Night Falls on Manhattan (1997),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
639,"Tin Drum, The (Blechtrommel, Die) (1979)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1500,Santa with Muscles (1996),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1463,"Boys, Les (1997)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1495,Flirt (1995),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1401,M. Butterfly (1993),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
119,Maya Lin: A Strong Clear Vision (1994),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1312,"Pompatus of Love, The (1996)",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
537,My Own Private Idaho (1991),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
992,Head Above Water (1996),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1192,"Boys of St. Vincent, The (1993)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1136,Ghosts of Mississippi (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
814,"Great Day in Harlem, A (1994)",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
503,"Candidate, The (1972)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
753,Burnt By the Sun (1994),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1124,"Farewell to Arms, A (1932)",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1520,"Fear, The (1995)",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1123,"Last Time I Saw Paris, The (1954)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1190,That Old Feeling (1997),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1459,Madame Butterfly (1995),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1202,"Maybe, Maybe Not (Bewegte Mann, Der) (1994)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
637,"Howling, The (1981)",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
390,Fear of a Black Hat (1993),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
538,Anastasia (1997),0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
601,For Whom the Bell Tolls (1943),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
698,"Browning Version, The (1994)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1168,Little Buddha (1993),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1077,Love and a .45 (1994),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
968,"Inspector General, The (1949)",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1120,I'm Not Rappaport (1996),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1221,When a Man Loves a Woman (1994),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
956,Nobody's Fool (1994),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1024,Mrs. Dalloway (1997),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
711,"Substance of Fire, The (1996)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
888,One Night Stand (1997),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
854,Bad Taste (1987),0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
236,Citizen Ruth (1996),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1368,Mina Tannenbaum (1994),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
889,"Tango Lesson, The (1997)",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1466,Margaret's Museum (1995),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
776,Three Wishes (1995),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1282,"Grass Harp, The (1995)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
952,Blue in the Face (1995),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Exotica (1994),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1167,"Sum of Us, The (1994)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1446,"Bye Bye, Love (1995)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1143,Hard Eight (1996),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1294,Ayn Rand: A Sense of Life (1997),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1085,Carried Away (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1473,"Little Princess, The (1939)",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1175,Hugo Pool (1997),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
970,Hear My Song (1991),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1367,Faust (1994),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
