item_id,title,Action,Adventure,Animation,Childrens,Comedy,Crime,Documentary,Drama,Fantasy,FilmNoir,Horror,Musical,Mystery,Romance,SciFi,Thriller,War,Western
837,Meet John Doe (1941),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1296,Indian Summer (1996),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1045,Fearless (1993),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1166,Love & Human Remains (1993),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
857,Paris Was a Woman (1995),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
822,Faces (1968),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1158,"Fille seule, La (A Single Girl) (1995)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
967,Little Lord Fauntleroy (1936),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1449,Pather Panchali (1955),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
592,True Crime (1995),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1068,"Star Maker, The (Uomo delle stelle, L') (1995)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1056,Cronos (1992),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1524,Kaspar Hauser (1993),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1236,"Other Voices, Other Rooms (1997)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1285,Princess Caraboo (1994),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1058,"War, The (1994)",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
916,Lost in Space (1998),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1301,Stripes (1981),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1148,Tom & Viv (1994),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1388,Gabbeh (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1125,"Innocents, The (1961)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1485,"Colonel Chabert, Le (1994)",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
1310,"Walk in the Sun, A (1945)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1313,Palmetto (1998),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1405,Boy's Life 2 (1997),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
459,"Cry, the Beloved Country (1995)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1469,Tom and Huck (1995),0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1536,Aiqing wansui (1994),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1457,Love Is All There Is (1996),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1404,Withnail and I (1987),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1543,Johns (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1223,King of the Hill (1993),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1302,Late Bloomers (1996),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1443,8 Seconds (1994),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
701,"Wonderful, Horrible Life of Leni Riefenstahl, The (1993)",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1195,Strawberry and Chocolate (Fresa y chocolate) (1993),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1396,Stonewall (1995),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1398,Anna (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
75,Brother Minister: The Assassination of Malcolm X (1994),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
534,Traveller (1997),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1458,"Damsel in Distress, A (1937)",0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1439,Jason's Lyric (1994),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1554,Safe Passage (1994),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1193,Before the Rain (Pred dozhdot) (1994),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1075,"Man of No Importance, A (1994)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1533,I Don't Want to Talk About It (De eso no se habla) (1993),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1176,Welcome To Sarajevo (1997),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1456,Beat the Devil (1954),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1531,Far From Home: The Adventures of Yellow Dog (1995),0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1421,My Crazy Life (Mi vida loca) (1993),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
730,"Queen Margot (Reine Margot, La) (1994)",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1454,Angel and the Badman (1947),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1103,Trust (1990),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1477,Nightwatch (1997),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1521,Mr. Wonderful (1993),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1174,Caught (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1538,All Over Me (1997),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1344,"Story of Xinghua, The (1993)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1377,Hotel de Love (1996),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1264,Nothing to Lose (1994),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1418,"Joy Luck Club, The (1993)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1156,Cyclo (1995),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1406,When Night Is Falling (1995),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
935,Paradise Road (1997),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1121,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1252,"Contempt (Mépris, Le) (1963)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1505,Killer: A Journal of Murder (1995),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1519,New Jersey Drive (1995),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
912,U.S. Marshalls (1998),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1200,Kim (1950),0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1400,Picture Bride (1995),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1375,"Cement Garden, The (1993)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1501,Prisoner of the Mountains (Kavkazsky Plennik) (1996),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1591,Duoluo tianshi (1995),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1269,Love in the Afternoon (1957),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
909,Dangerous Beauty (1998),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1450,Golden Earrings (1947),0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1550,Destiny Turns on the Radio (1995),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1154,Alphaville (1965),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1237,Twisted (1996),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1261,"Run of the Country, The (1995)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1504,"Bewegte Mann, Der (1994)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1238,Full Speed (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1064,Crossfire (1947),0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1537,Cosi (1996),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
296,"Promesse, La (1996)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1472,"Visitors, The (Visiteurs, Les) (1993)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1331,"Last Klezmer: Leopold Kozlowski, His Life and Music, The (1995)",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1138,Best Men (1997),1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1523,"Good Man in Africa, A (1994)",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,Celestial Clockwork (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1512,"World of Apu, The (Apur Sansar) (1959)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1483,"Man in the Iron Mask, The (1998)",1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
917,Mercury Rising (1998),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1589,Schizopolis (1996),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1293,Star Kid (1997),0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1389,Mondo (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1447,Century (1993),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1111,Double Happiness (1994),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1235,"Big Bang Theory, The (1994)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1592,"Magic Hour, The (1998)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1547,"Show, The (1995)",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1159,Stalker (1979),0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1506,Nelly & Monsieur Arnaud (1995),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1468,"Cure, The (1995)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1204,To Be or Not to Be (1942),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1426,Grace of My Heart (1996),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1326,Boys (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
899,"Winter Guest, The (1997)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
677,Fire on the Mountain (1996),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1514,Dream With the Fishes (1997),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1558,Aparajito (1956),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1510,Mad Dog Time (1996),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1597,Romper Stomper (1992),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
600,Daniel Defoe's Robinson Crusoe (1996),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1499,Grosse Fatigue (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1205,"Secret Agent, The (1996)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1191,"Letter From Death Row, A (1998)",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1603,Angela (1995),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1616,Desert Winds (1995),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1526,Witness (1985),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
1605,Love Serenade (1996),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1488,Germinal (1993),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1516,"Wedding Gift, The (1994)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
973,Grateful Dead (1995),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1431,Legal Deceit (1997),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
851,Two or Three Things I Know About Her (1966),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1507,Three Lives and Only One Death (1996),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1593,Death in Brunswick (1991),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,Night Flier (1997),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1623,"Cérémonie, La (1995)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1511,Children of the Revolution (1996),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1525,"Object of My Affection, The (1998)",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1602,"Price Above Rubies, A (1998)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1381,Losing Chase (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1055,"Simple Twist of Fate, A (1994)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1440,Above the Rim (1994),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1358,The Deadly Cure (1996),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171,Wild Reeds (1994),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1619,All Things Fair (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1620,"Sixth Man, The (1997)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1155,"Rendezvous in Paris (Rendez-vous de Paris, Les) (1995)",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
799,Boys Life (1995),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1535,"Enfer, L' (1994)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1615,Warriors of Virtue (1997),1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1541,"Beans of Egypt, Maine, The (1994)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1651,"Spanish Prisoner, The (1997)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1614,"Reluctant Debutante, The (1958)",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1251,A Chef in Love (1996),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1233,Nénette et Boni (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1612,"Leading Man, The (1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1599,Someone Else's America (1995),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1649,"Big One, The (1997)",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1656,Little City (1998),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1491,Tough and Deadly (1995),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1642,Some Mother's Son (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1629,Nico Icon (1995),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1481,S.F.W. (1994),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1628,Lamerica (1994),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1144,"Quiet Room, The (1996)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1490,Fausto (1993),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1600,Guantanamera (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1653,Entertaining Angels: The Dorothy Day Story (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1452,Lady of Burlesque (1943),0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1482,"Gate of Heavenly Peace, The (1995)",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1657,Target (1995),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1639,Bitter Sugar (Azucar Amargo) (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1650,"Butcher Boy, The (1998)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1196,"Savage Nights (Nuits fauves, Les) (1992)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1515,Wings of Courage (1995),0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1646,Men With Guns (1997),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1632,Land and Freedom (Tierra y libertad) (1995),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1647,Hana-bi (1997),0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1643,Angel Baby (1995),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1664,8 Heads in a Duffel Bag (1997),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1613,Tokyo Fist (1995),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1130,Jupiter's Wife (1994),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1467,"Saint of Fort Washington, The (1993)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1673,Mirage (1995),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1633,Á köldum klaka (Cold Fever) (1994),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1677,Sweet Nothing (1995),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1679,B. Monkey (1998),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1635,Two Friends (1986) ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1631,"Slingshot, The (1993)",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1542,"Scarlet Letter, The (1926)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1122,They Made Me a Criminal (1939),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1201,Marlene Dietrich: Shadow and Light (1996) ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1627,"Wife, The (1995)",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1611,Intimate Relations (1996),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1668,Wedding Bell Blues (1996),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1604,He Walked by Night (1948),0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
1448,My Favorite Season (1993),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1670,Tainted (1998),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1636,Brothers in Trouble (1995),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1681,You So Crazy (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1638,Normal Life (1996),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1667,"Next Step, The (1995)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1675,"Sunchaser, The (1996)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1460,Sleepover (1995),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1594,Everest (1998),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1682,Scream of Stone (Schrei aus Stein) (1991),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1674,Mamma Roma (1962),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1640,"Eighth Day, The (1996)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1637,Girls Town (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1630,"Silence of the Palace, The (Saimt el Qusur) (1994)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1641,Dadetown (1995),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
